Datetime,Open,High,Low,Close,Adj Close,Volume
2021-06-03 10:50:00-04:00,13535.0,13547.0,13532.0,13536.5,13536.5,9003
2021-06-03 10:55:00-04:00,13536.5,13579.0,13536.5,13578.75,13578.75,10783
2021-06-03 11:00:00-04:00,13578.75,13596.5,13574.75,13595.25,13595.25,11111
2021-06-03 11:05:00-04:00,13595.25,13609.5,13594.75,13602.75,13602.75,9470
2021-06-03 11:10:00-04:00,13602.5,13603.75,13588.0,13594.25,13594.25,6941
2021-06-03 11:15:00-04:00,13594.5,13596.75,13567.5,13568.25,13568.25,7246
2021-06-03 11:20:00-04:00,13568.75,13575.0,13556.5,13564.5,13564.5,7073
2021-06-03 11:25:00-04:00,13564.75,13576.75,13557.25,13568.75,13568.75,7120
2021-06-03 11:30:00-04:00,13568.25,13574.75,13544.75,13547.5,13547.5,7502
2021-06-03 11:35:00-04:00,13547.5,13558.25,13542.0,13546.75,13546.75,5083
2021-06-03 11:40:00-04:00,13547.0,13550.5,13534.75,13549.0,13549.0,4476
2021-06-03 11:45:00-04:00,13549.0,13550.25,13530.0,13536.5,13536.5,3498
2021-06-03 11:50:00-04:00,13536.25,13540.0,13527.0,13539.25,13539.25,3506
2021-06-03 11:55:00-04:00,13539.0,13551.25,13535.0,13550.75,13550.75,3801
2021-06-03 12:00:00-04:00,13550.5,13557.75,13544.5,13555.0,13555.0,4875
2021-06-03 12:05:00-04:00,13554.5,13569.25,13550.25,13564.75,13564.75,4095
2021-06-03 12:10:00-04:00,13564.25,13567.0,13550.75,13551.0,13551.0,2990
2021-06-03 12:15:00-04:00,13551.0,13556.5,13538.25,13541.75,13541.75,5118
2021-06-03 12:20:00-04:00,13541.5,13543.75,13533.0,13535.5,13535.5,3936
2021-06-03 12:25:00-04:00,13535.5,13557.25,13532.75,13554.0,13554.0,4678
2021-06-03 12:30:00-04:00,13554.0,13558.25,13541.25,13548.0,13548.0,3928
2021-06-03 12:35:00-04:00,13547.5,13561.75,13542.25,13561.25,13561.25,2914
2021-06-03 12:40:00-04:00,13561.0,13573.25,13561.0,13569.0,13569.0,3372
2021-06-03 12:45:00-04:00,13568.75,13573.0,13563.5,13566.0,13566.0,2394
2021-06-03 12:50:00-04:00,13566.0,13569.5,13558.0,13563.0,13563.0,3138
2021-06-03 12:55:00-04:00,13562.5,13579.75,13561.25,13579.0,13579.0,3516
2021-06-03 13:00:00-04:00,13579.0,13579.5,13567.25,13569.0,13569.0,3146
2021-06-03 13:05:00-04:00,13569.25,13575.5,13545.25,13570.75,13570.75,6188
2021-06-03 13:10:00-04:00,13571.25,13584.75,13562.0,13562.75,13562.75,5374
2021-06-03 13:15:00-04:00,13562.5,13579.25,13560.75,13578.5,13578.5,2507
2021-06-03 13:20:00-04:00,13578.5,13584.5,13575.5,13583.75,13583.75,2858
2021-06-03 13:25:00-04:00,13584.0,13592.0,13581.25,13589.75,13589.75,3011
2021-06-03 13:30:00-04:00,13589.0,13594.0,13581.75,13587.25,13587.25,3220
2021-06-03 13:35:00-04:00,13587.0,13589.75,13582.25,13584.5,13584.5,1407
2021-06-03 13:40:00-04:00,13584.75,13588.75,13563.5,13570.0,13570.0,4054
2021-06-03 13:45:00-04:00,13569.75,13575.25,13554.0,13560.25,13560.25,5175
2021-06-03 13:50:00-04:00,13560.25,13574.5,13559.0,13570.0,13570.0,3323
2021-06-03 13:55:00-04:00,13569.25,13577.0,13562.25,13566.5,13566.5,2550
2021-06-03 14:00:00-04:00,13566.25,13568.5,13555.75,13567.0,13567.0,2939
2021-06-03 14:05:00-04:00,13566.75,13574.25,13562.75,13570.25,13570.25,2595
2021-06-03 14:10:00-04:00,13570.5,13572.25,13561.25,13562.25,13562.25,1710
2021-06-03 14:15:00-04:00,13562.5,13562.5,13546.5,13551.5,13551.5,3967
2021-06-03 14:20:00-04:00,13551.5,13556.25,13549.5,13553.5,13553.5,2041
2021-06-03 14:25:00-04:00,13553.5,13555.0,13544.0,13545.25,13545.25,2854
2021-06-03 14:30:00-04:00,13545.0,13556.5,13543.75,13548.0,13548.0,2916
2021-06-03 14:35:00-04:00,13548.25,13550.25,13538.5,13542.25,13542.25,2570
2021-06-03 14:40:00-04:00,13542.0,13548.25,13537.25,13544.75,13544.75,2429
2021-06-03 14:45:00-04:00,13545.0,13549.0,13542.25,13547.25,13547.25,1658
2021-06-03 14:50:00-04:00,13548.25,13549.0,13543.25,13548.0,13548.0,1633
2021-06-03 14:55:00-04:00,13547.75,13548.75,13532.0,13533.5,13533.5,2753
2021-06-03 15:00:00-04:00,13533.5,13551.25,13532.5,13542.75,13542.75,3268
2021-06-03 15:05:00-04:00,13542.5,13544.5,13536.0,13543.0,13543.0,2059
2021-06-03 15:10:00-04:00,13543.0,13552.0,13539.25,13551.0,13551.0,2640
2021-06-03 15:15:00-04:00,13551.25,13551.25,13532.0,13534.0,13534.0,2805
2021-06-03 15:20:00-04:00,13533.0,13545.5,13529.0,13544.5,13544.5,3555
2021-06-03 15:25:00-04:00,13544.75,13547.5,13536.5,13547.25,13547.25,2469
2021-06-03 15:30:00-04:00,13547.5,13553.0,13543.75,13548.75,13548.75,3745
2021-06-03 15:35:00-04:00,13548.75,13553.25,13544.5,13550.75,13550.75,3259
2021-06-03 15:40:00-04:00,13550.75,13554.0,13533.25,13534.0,13534.0,4374
2021-06-03 15:45:00-04:00,13534.25,13535.5,13519.5,13526.25,13526.25,5258
2021-06-03 15:50:00-04:00,13526.0,13535.5,13521.75,13525.25,13525.25,5609
2021-06-03 15:55:00-04:00,13525.25,13537.25,13521.5,13528.25,13528.25,9272
2021-06-03 16:00:00-04:00,13528.0,13536.0,13517.25,13520.25,13520.25,4257
2021-06-03 16:05:00-04:00,13519.75,13520.75,13517.75,13519.75,13519.75,1513
2021-06-03 16:10:00-04:00,13520.25,13525.5,13518.0,13518.0,13518.0,1396
2021-06-03 16:30:00-04:00,13519.5,13525.75,13518.0,13524.25,13524.25,493
2021-06-03 16:35:00-04:00,13525.0,13527.75,13524.0,13525.5,13525.5,188
2021-06-03 16:40:00-04:00,13526.0,13527.5,13524.5,13526.75,13526.75,227
2021-06-03 16:45:00-04:00,13526.5,13528.0,13521.5,13523.75,13523.75,267
2021-06-03 16:50:00-04:00,13524.0,13528.0,13522.75,13528.0,13528.0,251
2021-06-03 16:55:00-04:00,13527.5,13531.75,13526.75,13530.25,13530.25,251
2021-06-03 18:00:00-04:00,13531.75,13541.75,13529.5,13537.5,13537.5,0
2021-06-03 18:05:00-04:00,13537.5,13540.0,13533.75,13538.0,13538.0,233
2021-06-03 18:10:00-04:00,13538.75,13541.75,13535.5,13537.25,13537.25,180
2021-06-03 18:15:00-04:00,13537.0,13538.0,13534.0,13534.75,13534.75,176
2021-06-03 18:20:00-04:00,13535.5,13537.5,13530.5,13531.5,13531.5,220
2021-06-03 18:25:00-04:00,13531.5,13532.0,13524.25,13526.5,13526.5,356
2021-06-03 18:30:00-04:00,13526.5,13527.0,13518.25,13519.0,13519.0,559
2021-06-03 18:35:00-04:00,13519.5,13522.0,13517.5,13520.75,13520.75,239
2021-06-03 18:40:00-04:00,13521.0,13521.75,13516.5,13518.0,13518.0,202
2021-06-03 18:45:00-04:00,13518.0,13518.0,13516.0,13516.75,13516.75,33
2021-06-03 18:50:00-04:00,13523.25,13525.0,13523.25,13524.25,13524.25,245
2021-06-03 18:55:00-04:00,13524.0,13525.25,13523.0,13524.5,13524.5,112
2021-06-03 19:00:00-04:00,13524.0,13528.25,13517.75,13518.5,13518.5,433
2021-06-03 19:05:00-04:00,13519.5,13521.75,13518.75,13520.0,13520.0,149
2021-06-03 19:10:00-04:00,13519.5,13520.5,13511.75,13516.75,13516.75,350
2021-06-03 19:15:00-04:00,13517.25,13520.75,13515.75,13519.0,13519.0,172
2021-06-03 19:20:00-04:00,13519.0,13519.75,13514.75,13515.0,13515.0,132
2021-06-03 19:25:00-04:00,13514.75,13516.75,13512.75,13512.75,13512.75,160
2021-06-03 19:30:00-04:00,13512.5,13515.25,13506.0,13510.75,13510.75,444
2021-06-03 19:35:00-04:00,13510.5,13511.25,13507.25,13508.0,13508.0,176
2021-06-03 19:40:00-04:00,13507.25,13508.75,13503.5,13507.75,13507.75,405
2021-06-03 19:45:00-04:00,13508.0,13509.25,13503.5,13505.75,13505.75,152
2021-06-03 19:50:00-04:00,13505.25,13506.0,13501.0,13504.0,13504.0,315
2021-06-03 19:55:00-04:00,13503.75,13504.75,13501.0,13503.5,13503.5,226
2021-06-03 20:00:00-04:00,13504.0,13504.0,13491.25,13492.75,13492.75,1115
2021-06-03 20:05:00-04:00,13492.5,13498.25,13487.75,13488.25,13488.25,1023
2021-06-03 20:10:00-04:00,13488.5,13489.25,13482.0,13484.0,13484.0,912
2021-06-03 20:15:00-04:00,13483.5,13483.5,13477.0,13480.75,13480.75,1019
2021-06-03 20:20:00-04:00,13481.0,13484.5,13480.25,13484.5,13484.5,395
2021-06-03 20:25:00-04:00,13484.5,13486.25,13482.0,13483.25,13483.25,407
2021-06-03 20:30:00-04:00,13483.25,13483.5,13467.75,13471.0,13471.0,1439
2021-06-03 20:35:00-04:00,13471.25,13481.75,13471.25,13481.0,13481.0,688
2021-06-03 20:40:00-04:00,13481.25,13482.75,13477.75,13481.5,13481.5,398
2021-06-03 20:45:00-04:00,13480.75,13491.25,13480.0,13489.0,13489.0,756
2021-06-03 20:50:00-04:00,13489.0,13492.0,13486.75,13487.0,13487.0,622
2021-06-03 20:55:00-04:00,13487.0,13490.75,13487.0,13489.5,13489.5,304
2021-06-03 21:00:00-04:00,13489.75,13492.5,13488.75,13492.5,13492.5,444
2021-06-03 21:05:00-04:00,13492.5,13492.75,13488.25,13491.25,13491.25,248
2021-06-03 21:10:00-04:00,13490.75,13493.75,13490.25,13492.0,13492.0,312
2021-06-03 21:15:00-04:00,13492.0,13493.25,13490.25,13491.0,13491.0,242
2021-06-03 21:20:00-04:00,13491.75,13495.0,13490.75,13492.75,13492.75,404
2021-06-03 21:25:00-04:00,13492.75,13495.75,13492.0,13494.25,13494.25,321
2021-06-03 21:30:00-04:00,13494.25,13494.5,13487.5,13489.0,13489.0,578
2021-06-03 21:35:00-04:00,13489.25,13494.25,13488.0,13493.0,13493.0,593
2021-06-03 21:40:00-04:00,13493.5,13505.0,13492.5,13504.5,13504.5,943
2021-06-03 21:45:00-04:00,13505.0,13511.25,13503.5,13504.75,13504.75,726
2021-06-03 21:50:00-04:00,13504.0,13505.5,13500.5,13501.75,13501.75,521
2021-06-03 21:55:00-04:00,13502.25,13507.5,13502.25,13505.0,13505.0,487
2021-06-03 22:00:00-04:00,13504.75,13507.75,13504.5,13506.0,13506.0,304
2021-06-03 22:05:00-04:00,13506.75,13506.75,13502.0,13503.5,13503.5,392
2021-06-03 22:10:00-04:00,13503.0,13507.75,13503.0,13505.75,13505.75,299
2021-06-03 22:15:00-04:00,13506.25,13507.75,13504.75,13506.0,13506.0,199
2021-06-03 22:20:00-04:00,13506.0,13513.25,13506.0,13511.75,13511.75,452
2021-06-03 22:25:00-04:00,13512.25,13515.5,13510.5,13512.75,13512.75,427
2021-06-03 22:30:00-04:00,13513.25,13516.75,13511.5,13513.75,13513.75,347
2021-06-03 22:35:00-04:00,13513.25,13517.5,13513.25,13514.5,13514.5,301
2021-06-03 22:40:00-04:00,13515.25,13515.75,13511.25,13512.25,13512.25,323
2021-06-03 22:45:00-04:00,13512.75,13515.5,13512.0,13513.5,13513.5,172
2021-06-03 22:50:00-04:00,13513.75,13515.0,13509.75,13511.0,13511.0,263
2021-06-03 22:55:00-04:00,13511.0,13513.25,13509.0,13511.5,13511.5,263
2021-06-03 23:00:00-04:00,13512.0,13513.5,13509.5,13510.25,13510.25,263
2021-06-03 23:05:00-04:00,13510.25,13512.5,13508.0,13511.0,13511.0,241
2021-06-03 23:10:00-04:00,13511.75,13514.75,13511.0,13513.25,13513.25,221
2021-06-03 23:15:00-04:00,13513.25,13519.5,13510.5,13510.5,13510.5,430
2021-06-03 23:20:00-04:00,13510.75,13514.25,13510.0,13513.5,13513.5,282
2021-06-03 23:25:00-04:00,13513.75,13522.0,13513.0,13520.0,13520.0,452
2021-06-03 23:30:00-04:00,13520.25,13523.25,13518.5,13520.75,13520.75,423
2021-06-03 23:35:00-04:00,13521.25,13523.5,13519.25,13523.0,13523.0,367
2021-06-03 23:40:00-04:00,13523.25,13525.75,13522.0,13523.75,13523.75,466
2021-06-03 23:45:00-04:00,13525.25,13527.75,13524.75,13526.5,13526.5,311
2021-06-03 23:50:00-04:00,13526.5,13533.0,13525.5,13530.5,13530.5,388
2021-06-03 23:55:00-04:00,13531.0,13532.25,13528.25,13528.5,13528.5,276
2021-06-04 00:00:00-04:00,13529.5,13529.5,13529.5,13529.5,13529.5,279
2021-06-04 00:05:00-04:00,13529.5,13529.5,13526.25,13526.75,13526.75,127
2021-06-04 00:10:00-04:00,13527.0,13528.0,13525.5,13526.0,13526.0,96
2021-06-04 00:15:00-04:00,13525.75,13528.0,13525.25,13526.75,13526.75,153
2021-06-04 00:20:00-04:00,13526.75,13530.75,13526.5,13528.25,13528.25,165
2021-06-04 00:25:00-04:00,13528.0,13529.25,13527.0,13527.75,13527.75,102
2021-06-04 00:30:00-04:00,13527.25,13529.0,13526.0,13527.75,13527.75,163
2021-06-04 00:35:00-04:00,13528.0,13529.5,13522.75,13523.0,13523.0,482
2021-06-04 00:40:00-04:00,13523.0,13523.5,13517.25,13519.75,13519.75,395
2021-06-04 00:45:00-04:00,13519.75,13522.0,13518.0,13521.0,13521.0,158
2021-06-04 00:50:00-04:00,13520.75,13523.5,13520.0,13523.0,13523.0,194
2021-06-04 00:55:00-04:00,13522.5,13523.0,13520.25,13521.75,13521.75,103
2021-06-04 01:00:00-04:00,13522.25,13522.5,13515.25,13516.25,13516.25,338
2021-06-04 01:05:00-04:00,13515.75,13516.5,13500.25,13500.75,13500.75,786
2021-06-04 01:10:00-04:00,13500.5,13509.5,13500.5,13508.75,13508.75,416
2021-06-04 01:15:00-04:00,13509.75,13527.0,13509.75,13525.5,13525.5,649
2021-06-04 01:20:00-04:00,13526.25,13529.5,13526.0,13527.0,13527.0,330
2021-06-04 01:25:00-04:00,13527.5,13528.0,13521.5,13527.0,13527.0,317
2021-06-04 01:30:00-04:00,13526.75,13531.5,13526.0,13527.25,13527.25,446
2021-06-04 01:35:00-04:00,13527.0,13529.75,13522.0,13524.0,13524.0,332
2021-06-04 01:40:00-04:00,13524.5,13527.75,13513.25,13514.0,13514.0,471
2021-06-04 01:45:00-04:00,13514.0,13514.25,13504.0,13507.5,13507.5,642
2021-06-04 01:50:00-04:00,13507.0,13509.0,13499.25,13502.0,13502.0,447
2021-06-04 01:55:00-04:00,13502.0,13506.0,13501.75,13503.25,13503.25,290
2021-06-04 02:00:00-04:00,13502.25,13511.25,13502.0,13505.75,13505.75,477
2021-06-04 02:05:00-04:00,13506.5,13511.75,13505.5,13506.25,13506.25,428
2021-06-04 02:10:00-04:00,13507.0,13515.0,13506.75,13514.25,13514.25,302
2021-06-04 02:15:00-04:00,13514.25,13517.25,13507.0,13508.5,13508.5,397
2021-06-04 02:20:00-04:00,13508.25,13508.5,13493.5,13498.75,13498.75,767
2021-06-04 02:25:00-04:00,13498.75,13501.75,13492.5,13497.75,13497.75,452
2021-06-04 02:30:00-04:00,13497.0,13506.0,13497.0,13499.75,13499.75,500
2021-06-04 02:35:00-04:00,13499.0,13508.0,13498.5,13506.5,13506.5,327
2021-06-04 02:40:00-04:00,13506.75,13514.5,13505.75,13509.75,13509.75,504
2021-06-04 02:45:00-04:00,13510.25,13527.0,13510.25,13519.0,13519.0,904
2021-06-04 02:50:00-04:00,13519.75,13522.75,13516.5,13519.75,13519.75,373
2021-06-04 02:55:00-04:00,13520.25,13520.25,13514.0,13516.25,13516.25,462
2021-06-04 03:00:00-04:00,13516.75,13528.5,13505.0,13525.5,13525.5,1589
2021-06-04 03:05:00-04:00,13526.0,13536.5,13521.0,13527.25,13527.25,1157
2021-06-04 03:10:00-04:00,13528.0,13535.25,13524.5,13526.25,13526.25,791
2021-06-04 03:15:00-04:00,13526.75,13528.5,13520.75,13521.5,13521.5,659
2021-06-04 03:20:00-04:00,13521.5,13532.0,13518.5,13531.0,13531.0,829
2021-06-04 03:25:00-04:00,13531.25,13531.75,13523.0,13528.25,13528.25,417
2021-06-04 03:30:00-04:00,13528.25,13529.25,13524.5,13525.75,13525.75,66
2021-06-04 03:40:00-04:00,13539.2001953125,13543.0,13534.0,13534.75,13534.75,2295
2021-06-04 03:45:00-04:00,13536.0,13538.0,13533.0,13534.5,13534.5,387
2021-06-04 03:50:00-04:00,13534.75,13537.25,13527.0,13530.5,13530.5,567
2021-06-04 03:55:00-04:00,13531.0,13533.25,13524.5,13526.25,13526.25,680
2021-06-04 04:00:00-04:00,13525.75,13531.75,13523.5,13525.5,13525.5,637
2021-06-04 04:05:00-04:00,13525.5,13533.0,13522.25,13532.0,13532.0,524
2021-06-04 04:10:00-04:00,13531.0,13538.0,13527.0,13536.0,13536.0,697
2021-06-04 04:15:00-04:00,13536.75,13546.5,13535.5,13537.5,13537.5,807
2021-06-04 04:20:00-04:00,13538.0,13538.0,13526.5,13527.25,13527.25,488
2021-06-04 04:25:00-04:00,13527.5,13530.5,13523.25,13530.0,13530.0,569
2021-06-04 04:30:00-04:00,13530.5,13532.75,13525.25,13526.0,13526.0,408
2021-06-04 04:35:00-04:00,13525.75,13530.0,13524.0,13525.0,13525.0,253
2021-06-04 04:40:00-04:00,13524.5,13526.0,13520.75,13523.0,13523.0,444
2021-06-04 04:45:00-04:00,13522.75,13531.25,13521.75,13525.5,13525.5,453
2021-06-04 04:50:00-04:00,13525.75,13527.25,13518.5,13525.5,13525.5,427
2021-06-04 04:55:00-04:00,13525.25,13528.25,13520.75,13524.5,13524.5,264
2021-06-04 05:00:00-04:00,13526.0,13529.25,13524.0,13526.5,13526.5,231
2021-06-04 05:05:00-04:00,13527.5,13534.25,13524.0,13533.75,13533.75,470
2021-06-04 05:10:00-04:00,13533.75,13537.25,13532.25,13532.5,13532.5,312
2021-06-04 05:15:00-04:00,13532.5,13536.0,13525.5,13526.75,13526.75,464
2021-06-04 05:20:00-04:00,13526.5,13528.25,13520.5,13527.25,13527.25,487
2021-06-04 05:25:00-04:00,13527.25,13531.25,13523.25,13524.25,13524.25,347
2021-06-04 05:30:00-04:00,13524.25,13524.5,13523.5,13523.75,13523.75,16
2021-06-04 05:40:00-04:00,13524.7998046875,13530.25,13523.0,13526.75,13526.75,936
2021-06-04 05:45:00-04:00,13526.75,13533.25,13521.25,13532.25,13532.25,712
2021-06-04 05:50:00-04:00,13532.5,13535.25,13530.75,13533.25,13533.25,412
2021-06-04 05:55:00-04:00,13533.75,13542.5,13532.0,13537.0,13537.0,987
2021-06-04 06:00:00-04:00,13537.0,13541.0,13535.25,13537.0,13537.0,444
2021-06-04 06:05:00-04:00,13536.75,13537.25,13531.75,13535.5,13535.5,313
2021-06-04 06:10:00-04:00,13535.0,13536.75,13531.0,13535.75,13535.75,409
2021-06-04 06:15:00-04:00,13535.5,13537.75,13525.25,13531.75,13531.75,562
2021-06-04 06:20:00-04:00,13531.5,13536.25,13530.0,13533.25,13533.25,304
2021-06-04 06:25:00-04:00,13534.25,13535.5,13527.25,13530.0,13530.0,274
2021-06-04 06:30:00-04:00,13530.25,13530.25,13500.0,13506.0,13506.0,1803
2021-06-04 06:35:00-04:00,13505.75,13520.5,13504.0,13518.5,13518.5,891
2021-06-04 06:40:00-04:00,13519.25,13525.5,13518.0,13525.0,13525.0,735
2021-06-04 06:45:00-04:00,13525.5,13534.25,13522.75,13531.75,13531.75,654
2021-06-04 06:50:00-04:00,13531.5,13537.75,13531.25,13534.75,13534.75,469
2021-06-04 06:55:00-04:00,13534.5,13538.0,13531.25,13534.75,13534.75,394
2021-06-04 07:00:00-04:00,13535.0,13548.75,13535.0,13544.75,13544.75,1749
2021-06-04 07:05:00-04:00,13545.5,13553.75,13542.5,13543.75,13543.75,1061
2021-06-04 07:10:00-04:00,13544.5,13549.75,13541.5,13549.75,13549.75,470
2021-06-04 07:15:00-04:00,13549.75,13552.75,13545.25,13550.25,13550.25,490
2021-06-04 07:20:00-04:00,13550.25,13556.5,13547.5,13551.5,13551.5,637
2021-06-04 07:25:00-04:00,13551.0,13555.5,13549.75,13551.0,13551.0,332
2021-06-04 07:30:00-04:00,13550.75,13554.5,13548.0,13548.75,13548.75,349
2021-06-04 07:35:00-04:00,13548.75,13553.0,13548.5,13549.75,13549.75,264
2021-06-04 07:40:00-04:00,13549.25,13550.0,13538.5,13539.75,13539.75,661
2021-06-04 07:45:00-04:00,13540.25,13544.25,13537.75,13542.75,13542.75,355
2021-06-04 07:50:00-04:00,13542.5,13553.75,13542.0,13552.75,13552.75,659
2021-06-04 07:55:00-04:00,13553.5,13557.25,13551.5,13556.5,13556.5,570
2021-06-04 08:00:00-04:00,13556.5,13564.5,13552.75,13561.25,13561.25,1191
2021-06-04 08:05:00-04:00,13561.0,13567.75,13557.25,13557.25,13557.25,1039
2021-06-04 08:10:00-04:00,13557.75,13559.5,13550.5,13551.5,13551.5,832
2021-06-04 08:15:00-04:00,13551.75,13553.75,13546.75,13547.5,13547.5,697
2021-06-04 08:20:00-04:00,13547.5,13548.25,13539.0,13547.25,13547.25,1265
2021-06-04 08:25:00-04:00,13547.25,13552.75,13545.25,13552.5,13552.5,855
2021-06-04 08:30:00-04:00,13552.5,13608.0,13552.5,13600.5,13600.5,10684
2021-06-04 08:35:00-04:00,13600.25,13601.0,13526.75,13547.75,13547.75,11071
2021-06-04 08:40:00-04:00,13548.0,13583.75,13544.25,13583.75,13583.75,4939
2021-06-04 08:45:00-04:00,13583.0,13593.25,13571.25,13586.5,13586.5,4626
2021-06-04 08:50:00-04:00,13585.5,13594.25,13580.5,13590.25,13590.25,2159
2021-06-04 08:55:00-04:00,13590.25,13604.0,13587.75,13598.25,13598.25,2781
2021-06-04 09:00:00-04:00,13598.25,13617.25,13592.5,13612.25,13612.25,3479
2021-06-04 09:05:00-04:00,13612.25,13616.0,13607.25,13609.5,13609.5,1840
2021-06-04 09:10:00-04:00,13610.0,13613.75,13604.25,13608.0,13608.0,1499
2021-06-04 09:15:00-04:00,13607.75,13613.0,13607.5,13610.5,13610.5,928
2021-06-04 09:20:00-04:00,13610.5,13615.0,13608.0,13608.25,13608.25,978
2021-06-04 09:25:00-04:00,13608.25,13614.75,13607.25,13610.25,13610.25,1905
2021-06-04 09:30:00-04:00,13610.0,13648.75,13605.5,13642.5,13642.5,15643
2021-06-04 09:35:00-04:00,13642.75,13668.25,13642.75,13665.0,13665.0,10922
2021-06-04 09:40:00-04:00,13665.5,13682.75,13665.5,13676.75,13676.75,11479
2021-06-04 09:45:00-04:00,13676.5,13694.5,13676.5,13692.0,13692.0,9968
2021-06-04 09:50:00-04:00,13691.75,13700.5,13687.0,13687.5,13687.5,8323
2021-06-04 09:55:00-04:00,13687.5,13704.75,13687.5,13698.25,13698.25,6056
2021-06-04 10:00:00-04:00,13698.75,13747.5,13698.75,13732.75,13732.75,16320
2021-06-04 10:05:00-04:00,13733.0,13738.5,13728.75,13731.0,13731.0,6726
2021-06-04 10:10:00-04:00,13731.0,13741.75,13731.0,13733.5,13733.5,6691
2021-06-04 10:15:00-04:00,13733.25,13750.5,13729.5,13730.0,13730.0,7307
2021-06-04 10:20:00-04:00,13730.25,13735.75,13720.75,13735.75,13735.75,5659
2021-06-04 10:25:00-04:00,13736.0,13737.75,13722.0,13725.5,13725.5,4192
2021-06-04 10:30:00-04:00,13725.25,13733.0,13722.0,13723.25,13723.25,3257
2021-06-04 10:35:00-04:00,13723.75,13738.5,13722.0,13734.25,13734.25,3793
2021-06-04 10:40:00-04:00,13734.75,13747.25,13733.5,13736.5,13736.5,5574
2021-06-04 10:45:00-04:00,13736.5,13756.25,13734.5,13753.0,13753.0,5582
2021-06-04 10:50:00-04:00,13748.25,13751.25,13741.75,13744.75,13744.75,4444
2021-06-04 10:55:00-04:00,13744.75,13748.25,13732.0,13735.5,13735.5,3975
2021-06-04 11:00:00-04:00,13735.5,13740.75,13730.75,13740.25,13740.25,2959
2021-06-04 11:05:00-04:00,13740.25,13750.75,13740.25,13748.5,13748.5,4314
2021-06-04 11:10:00-04:00,13748.75,13754.75,13745.75,13747.75,13747.75,2860
2021-06-04 11:15:00-04:00,13747.5,13759.5,13747.0,13759.5,13759.5,4261
2021-06-04 11:20:00-04:00,13759.5,13767.75,13759.25,13765.5,13765.5,3905
2021-06-04 11:25:00-04:00,13765.5,13769.5,13755.75,13764.5,13764.5,5239
2021-06-04 11:30:00-04:00,13764.25,13765.75,13757.0,13759.5,13759.5,3226
2021-06-04 11:35:00-04:00,13759.75,13762.0,13750.25,13756.75,13756.75,3760
2021-06-04 11:40:00-04:00,13757.0,13763.0,13753.0,13762.75,13762.75,2511
2021-06-04 11:45:00-04:00,13763.0,13763.0,13754.0,13756.25,13756.25,2149
2021-06-04 11:50:00-04:00,13755.75,13760.25,13753.25,13755.5,13755.5,2265
2021-06-04 11:55:00-04:00,13755.5,13758.5,13751.5,13756.0,13756.0,2132
2021-06-04 12:00:00-04:00,13756.25,13758.5,13746.5,13747.75,13747.75,2635
2021-06-04 12:05:00-04:00,13748.0,13755.5,13747.25,13755.0,13755.0,1805
2021-06-04 12:10:00-04:00,13755.25,13763.5,13755.25,13762.75,13762.75,3167
2021-06-04 12:15:00-04:00,13762.75,13763.0,13755.5,13758.25,13758.25,1805
2021-06-04 12:20:00-04:00,13758.5,13762.75,13757.5,13759.5,13759.5,1335
2021-06-04 12:25:00-04:00,13759.25,13762.0,13756.25,13756.75,13756.75,1405
2021-06-04 12:30:00-04:00,13756.75,13765.75,13756.5,13762.25,13762.25,1689
2021-06-04 12:35:00-04:00,13762.75,13767.5,13760.75,13765.75,13765.75,1707
2021-06-04 12:40:00-04:00,13766.0,13767.5,13757.0,13758.5,13758.5,1705
2021-06-04 12:45:00-04:00,13758.5,13760.25,13755.5,13760.0,13760.0,1013
2021-06-04 12:50:00-04:00,13759.75,13762.25,13752.75,13754.25,13754.25,1539
2021-06-04 12:55:00-04:00,13754.5,13760.75,13752.75,13760.25,13760.25,1392
2021-06-04 13:00:00-04:00,13760.25,13763.75,13755.75,13758.5,13758.5,2282
2021-06-04 13:05:00-04:00,13759.0,13761.0,13754.0,13760.25,13760.25,1525
2021-06-04 13:10:00-04:00,13760.75,13763.5,13759.5,13760.75,13760.75,1365
2021-06-04 13:15:00-04:00,13761.0,13767.0,13758.25,13764.75,13764.75,2087
2021-06-04 13:20:00-04:00,13765.0,13765.25,13755.5,13758.75,13758.75,2071
2021-06-04 13:25:00-04:00,13758.75,13762.75,13758.5,13759.0,13759.0,920
2021-06-04 13:30:00-04:00,13759.25,13768.5,13759.0,13767.5,13767.5,2031
2021-06-04 13:35:00-04:00,13767.25,13768.25,13760.5,13762.75,13762.75,2006
2021-06-04 13:40:00-04:00,13763.0,13771.75,13763.0,13769.25,13769.25,2673
2021-06-04 13:45:00-04:00,13769.25,13771.75,13765.75,13770.25,13770.25,1520
2021-06-04 13:50:00-04:00,13770.75,13778.0,13769.25,13775.5,13775.5,2873
2021-06-04 13:55:00-04:00,13775.75,13776.75,13772.75,13774.75,13774.75,1850
2021-06-04 14:00:00-04:00,13774.75,13778.0,13771.25,13774.5,13774.5,2883
2021-06-04 14:05:00-04:00,13774.25,13781.75,13774.25,13778.25,13778.25,3239
2021-06-04 14:10:00-04:00,13778.25,13780.75,13773.0,13774.25,13774.25,2109
2021-06-04 14:15:00-04:00,13774.5,13780.25,13773.75,13780.25,13780.25,1930
2021-06-04 14:20:00-04:00,13779.75,13780.25,13774.5,13775.0,13775.0,1309
